image_name,source_type,person_size,house_size,tree_size,person_ratio,house_ratio,tree_ratio,house_door,house_windows,tree_branches,tree_trunk_size,person_details,family_relation,emotional_state,social_circle
001.jpg,HUMAN,LARGE,SMALL,SMALL,0.091699206,0.037624745,0.042439195,open,few,many,thin,detailed,strained,stressed,wide
002.jpg,HUMAN,SMALL,SMALL,MEDIUM,0.016208581,0.050450787,0.082991979,open,few,many,medium,detailed,average,stressed,wide
003.jpg,HUMAN,NONE,NONE,LARGE,0,0,0.160909456,none,none,many,thick,none,weak,neutral,wide
004.jpg,HUMAN,SMALL,LARGE,LARGE,0.016756795,0.217398317,0.249998471,closed,many,many,thin,minimal,good,stressed,wide
005.jpg,HUMAN,NONE,LARGE,SMALL,0,0.143655529,0.051778326,open,many,none,medium,none,good,stressed,limited
006.jpg,HUMAN,SMALL,MEDIUM,MEDIUM,0.029748103,0.067996028,0.081952941,open,few,many,medium,minimal,average,stressed,wide
007.jpg,HUMAN,NONE,LARGE,MEDIUM,0,0.146731118,0.061300384,closed,many,none,medium,none,good,stressed,limited
008.jpg,HUMAN,SMALL,SMALL,SMALL,0.007314124,0.021268142,0.021873437,open,few,none,thin,minimal,weak,stressed,limited
009.jpg,HUMAN,SMALL,SMALL,LARGE,0.009699226,0.021268,0.097399,closed,few,many,thick,minimal,weak,stressed,wide
010.jpg,HUMAN,NONE,SMALL,LARGE,0,0.050715284,0.095313455,closed,few,few,thin,none,average,stressed,average
011.jpg,HUMAN,SMALL,MEDIUM,SMALL,0.002843656,0.07555008,0.018055263,open,few,few,thin,none,good,stressed,average
012.jpg,HUMAN,SMALL,LARGE,MEDIUM,0.00921783,0.090628084,0.076159802,closed,few,none,thick,none,good,stressed,limited
013.jpg,HUMAN,SMALL,MEDIUM,SMALL,0.00984058,0.07978041,0.031771333,closed,many,none,thin,none,good,stressed,limited
014.jpg,HUMAN,SMALL,SMALL,SMALL,0.004634266,0.050715,0.047252593,closed,many,many,thin,none,average,stressed,wide
015.jpg,HUMAN,MEDIUM,LARGE,LARGE,0.060606,0.117884451,0.252810563,open,none,many,thick,none,good,good,wide
016.jpg,HUMAN,SMALL,LARGE,SMALL,0.015537434,0.112868681,0.04615486,closed,many,few,thin,none,good,stressed,average
017.jpg,HUMAN,SMALL,MEDIUM,LARGE,0.006096555,0.086631562,0.14135551,closed,few,few,thin,none,good,stressed,average
018.jpg,HUMAN,SMALL,SMALL,MEDIUM,0.009841,0.048322889,0.086443472,open,many,many,medium,minimal,average,stressed,wide
019.jpg,HUMAN,SMALL,SMALL,SMALL,0.017508037,0.014769724,0.024874424,open,none,none,thin,minimal,weak,stressed,limited
020.jpg,HUMAN,SMALL,SMALL,SMALL,0.00778109,0.049476388,0.037631901,closed,few,none,thin,none,average,stressed,limited
021.jpg,HUMAN,SMALL,SMALL,LARGE,0.011552531,0.037615245,0.104501011,none,few,many,medium,none,average,stressed,wide
022.jpg,HUMAN,SMALL,SMALL,SMALL,0.00726874,0.010997688,0.025136345,none,none,few,medium,minimal,weak,stressed,average
023.jpg,HUMAN,SMALL,SMALL,LARGE,0.022248686,0.043033061,0.098295241,closed,few,many,medium,minimal,average,stressed,wide
024.jpg,HUMAN,LARGE,SMALL,SMALL,0.092126757,0.058941605,0.05225257,open,few,few,thin,minimal,strained,stressed,average
025.jpg,HUMAN,LARGE,LARGE,SMALL,0.092127,0.096389529,0.053209176,closed,many,none,thick,minimal,good,stressed,limited
026.jpg,HUMAN,SMALL,SMALL,SMALL,0.027676452,0.024761146,0.022001987,open,few,none,thin,none,weak,stressed,limited
027.jpg,HUMAN,SMALL,SMALL,SMALL,0.037019771,0.028497627,0.039817663,open,few,none,thin,minimal,weak,stressed,limited
028.jpg,HUMAN,SMALL,LARGE,MEDIUM,0.033340364,0.114863981,0.067339107,closed,few,none,medium,minimal,good,stressed,limited
029.jpg,HUMAN,SMALL,SMALL,SMALL,0.041672293,0.025643115,0.059435298,closed,few,none,medium,minimal,strained,stressed,limited
030.jpg,HUMAN,NONE,SMALL,SMALL,0,0.013470304,0.032183424,closed,few,many,thin,none,weak,stressed,wide
031.jpg,HUMAN,MEDIUM,SMALL,SMALL,0.060606368,0.026261918,0.040029314,closed,few,few,medium,detailed,strained,stressed,average
032.jpg,HUMAN,NONE,MEDIUM,LARGE,0,0.062177978,0.146896819,closed,few,few,thick,none,average,neutral,average
033.jpg,HUMAN,SMALL,MEDIUM,SMALL,0.027676,0.089518923,0.036741528,open,many,few,thin,none,good,stressed,average
034.jpg,HUMAN,LARGE,SMALL,SMALL,0.155334637,0.024538972,0.045319609,open,few,none,thin,detailed,strained,stressed,limited
035.jpg,HUMAN,SMALL,SMALL,SMALL,0.011509318,0.025546368,0.011108042,closed,few,none,thin,none,weak,stressed,limited
036.jpg,HUMAN,SMALL,MEDIUM,LARGE,0.054774612,0.069445839,0.097398881,closed,many,few,thick,minimal,average,stressed,average
037.jpg,HUMAN,LARGE,MEDIUM,MEDIUM,0.09559392,0.086962213,0.084524718,closed,few,few,medium,detailed,good,neutral,average
038.jpg,HUMAN,SMALL,SMALL,MEDIUM,0.024631714,0.030934091,0.069787563,none,few,none,thick,minimal,average,stressed,limited
039.jpg,HUMAN,NONE,SMALL,SMALL,0,0.007591492,0.020138741,closed,few,none,thin,none,weak,stressed,limited
040.jpg,HUMAN,SMALL,LARGE,MEDIUM,0.033587548,0.112824765,0.066166895,closed,many,few,thick,detailed,good,stressed,average
041.jpg,HUMAN,SMALL,LARGE,LARGE,0.007207281,0.106489892,0.113120493,closed,many,none,medium,none,good,stressed,limited
042.jpg,HUMAN,SMALL,SMALL,LARGE,0.009387818,0.018925328,0.093279924,closed,none,few,thin,none,weak,stressed,average
043.jpg,HUMAN,SMALL,LARGE,LARGE,0.01028075,0.116187954,0.153218085,closed,none,none,thick,none,good,stressed,limited
044.jpg,HUMAN,SMALL,SMALL,SMALL,0.01729742,0.013035481,0.034356637,none,few,few,thin,none,weak,stressed,average
045.jpg,HUMAN,MEDIUM,LARGE,LARGE,0.060606,0.372641338,0.284444284,closed,few,few,thick,detailed,good,neutral,average
046.jpg,HUMAN,LARGE,SMALL,SMALL,0.137193062,0.042900617,0.039177312,open,few,none,medium,detailed,strained,stressed,limited
047.jpg,HUMAN,SMALL,MEDIUM,SMALL,0.046545902,0.06078175,0.05946648,closed,none,none,medium,minimal,average,stressed,limited
048.jpg,HUMAN,SMALL,SMALL,LARGE,0.017613163,0.041283332,0.101236239,closed,none,many,thick,minimal,average,stressed,wide
049.jpg,HUMAN,SMALL,MEDIUM,LARGE,0.027985745,0.086277325,0.09089927,closed,few,many,medium,minimal,good,stressed,wide
050.jpg,HUMAN,MEDIUM,SMALL,SMALL,0.060606,0.012303764,0.009827369,open,few,none,medium,detailed,strained,stressed,limited
051.jpg,HUMAN,NONE,MEDIUM,LARGE,0,0.06826552,0.132630434,open,few,many,medium,none,average,neutral,wide
052.jpg,HUMAN,SMALL,SMALL,SMALL,0.023916522,0.03360139,0.015710533,open,few,none,thin,detailed,average,stressed,limited
053.jpg,HUMAN,SMALL,SMALL,MEDIUM,0.007560794,0.04209586,0.079850968,closed,few,many,thick,none,average,stressed,wide
054.jpg,HUMAN,LARGE,SMALL,SMALL,0.098384957,0.042096,0.017666396,open,few,none,thin,detailed,strained,stressed,limited
055.jpg,HUMAN,SMALL,SMALL,SMALL,0.025658855,0.030042324,0.055842735,closed,many,many,thick,minimal,average,stressed,wide
056.jpg,HUMAN,LARGE,MEDIUM,LARGE,0.113051317,0.076679959,0.235131319,closed,few,many,thick,detailed,good,good,wide
057.jpg,HUMAN,MEDIUM,LARGE,MEDIUM,0.06192373,0.094531756,0.08917488,closed,few,none,medium,detailed,good,stressed,limited
058.jpg,HUMAN,SMALL,LARGE,MEDIUM,0.041433134,0.111803624,0.084519738,open,many,many,medium,detailed,good,stressed,wide
059.jpg,HUMAN,SMALL,LARGE,MEDIUM,0.059919998,0.113421351,0.083558591,closed,few,none,medium,detailed,good,stressed,limited
060.jpg,HUMAN,SMALL,LARGE,SMALL,0.055643375,0.191301273,0.04278612,closed,many,few,medium,detailed,good,stressed,average
061.jpg,HUMAN,SMALL,SMALL,SMALL,0.03865087,0.054025059,0.034549224,closed,many,many,thin,detailed,average,stressed,wide
062.jpg,HUMAN,MEDIUM,MEDIUM,LARGE,0.060606,0.089189275,0.181405339,closed,many,many,thin,detailed,good,stressed,wide
063.jpg,HUMAN,SMALL,LARGE,MEDIUM,0.044140011,0.096334114,0.086168235,open,few,none,medium,detailed,good,stressed,limited
064.jpg,HUMAN,SMALL,SMALL,MEDIUM,0.054266623,0.047133412,0.071118844,closed,few,few,thin,detailed,average,stressed,average
065.jpg,HUMAN,SMALL,SMALL,SMALL,0.031226762,0.021555205,0.031076592,closed,many,many,thin,minimal,weak,stressed,wide
066.jpg,HUMAN,SMALL,LARGE,LARGE,0.049123783,0.097436262,0.099658518,closed,many,many,medium,minimal,good,stressed,wide
067.jpg,HUMAN,SMALL,SMALL,SMALL,0.021796069,0.045555,0.045403625,closed,many,none,thin,detailed,average,stressed,limited
068.jpg,HUMAN,MEDIUM,LARGE,SMALL,0.063480178,0.092403025,0.045063883,open,many,none,thin,detailed,good,stressed,limited
069.jpg,HUMAN,SMALL,LARGE,LARGE,0.027669861,0.113847543,0.106931097,closed,many,none,thin,none,good,stressed,limited
070.jpg,HUMAN,SMALL,SMALL,MEDIUM,0.01697077,0.042459094,0.069439382,closed,many,few,thick,minimal,average,stressed,average
071.jpg,HUMAN,LARGE,LARGE,SMALL,0.090244399,0.172794231,0.046062837,open,many,many,thin,none,good,stressed,wide
072.jpg,HUMAN,SMALL,LARGE,SMALL,0.017807367,0.0964581,0.038971332,closed,few,none,medium,minimal,good,stressed,limited
073.jpg,HUMAN,SMALL,SMALL,SMALL,0.053753091,0.022510636,0.058250444,open,few,none,thin,detailed,strained,stressed,limited
074.jpg,HUMAN,SMALL,LARGE,SMALL,0.034048847,0.176782341,0.049346756,none,few,none,thin,minimal,good,stressed,limited
075.jpg,HUMAN,SMALL,LARGE,MEDIUM,0.029750488,0.10360557,0.082278264,closed,few,none,medium,minimal,good,stressed,limited
076.jpg,HUMAN,MEDIUM,LARGE,SMALL,0.087762552,0.291636519,0.042340222,closed,many,none,thin,minimal,good,stressed,limited
077.jpg,HUMAN,SMALL,SMALL,SMALL,0.022665962,0.042463092,0.051101051,open,few,none,thin,minimal,average,stressed,limited
078.jpg,HUMAN,SMALL,SMALL,SMALL,0.006891491,0.045555,0.011655584,closed,many,none,thin,minimal,average,stressed,limited
079.jpg,HUMAN,SMALL,SMALL,SMALL,0.03439726,0.033911663,0.012845092,open,few,none,thin,minimal,average,stressed,limited
080.jpg,HUMAN,MEDIUM,SMALL,SMALL,0.06505,0.019679097,0.017968737,none,few,none,thin,minimal,strained,stressed,limited
081.jpg,HUMAN,SMALL,SMALL,SMALL,0.011843721,0.029933171,0.012519744,open,few,none,thin,minimal,weak,stressed,limited
082.jpg,HUMAN,MEDIUM,SMALL,SMALL,0.061740441,0.029933,0.047845773,open,many,none,medium,detailed,strained,stressed,limited
083.jpg,HUMAN,SMALL,MEDIUM,LARGE,0.015838485,0.069780659,0.113300437,closed,many,few,thin,none,average,stressed,average
084.jpg,HUMAN,LARGE,SMALL,SMALL,0.104722412,0.055616379,0.058557855,none,none,none,medium,minimal,strained,stressed,limited
085.jpg,HUMAN,MEDIUM,SMALL,MEDIUM,0.06174,0.029933,0.068724701,open,few,none,thick,detailed,strained,stressed,limited
086.jpg,HUMAN,SMALL,LARGE,LARGE,0.027418692,0.168286651,0.094251744,closed,few,none,thick,none,good,stressed,limited
087.jpg,HUMAN,LARGE,SMALL,MEDIUM,0.094238205,0.044085966,0.078001568,none,many,none,thin,minimal,strained,stressed,limited
088.jpg,HUMAN,MEDIUM,NONE,SMALL,0.076384294,0.044086,0.009374744,closed,many,few,thin,minimal,strained,stressed,average
089.jpg,HUMAN,SMALL,LARGE,LARGE,0.011120594,0.102265778,0.10364061,closed,few,none,thick,none,good,stressed,limited
090.jpg,HUMAN,SMALL,LARGE,MEDIUM,0.004967789,0.13079126,0.083766751,closed,many,few,medium,minimal,good,stressed,average
091.jpg,HUMAN,SMALL,SMALL,SMALL,0.029388446,0.028123609,0.044435186,none,none,none,thin,none,weak,stressed,limited
092.jpg,HUMAN,SMALL,SMALL,SMALL,0.05058345,0.030654562,0.008725143,open,few,none,thick,minimal,strained,stressed,limited
093.jpg,HUMAN,SMALL,LARGE,SMALL,0.007770767,0.101532527,0.031041667,open,few,none,thin,none,good,stressed,limited
094.jpg,HUMAN,SMALL,MEDIUM,SMALL,0.029421121,0.088482004,0.045087571,none,none,none,thin,minimal,good,stressed,limited
095.jpg,HUMAN,SMALL,SMALL,SMALL,0.029999,0.027950886,0.017336213,closed,few,none,thin,detailed,weak,stressed,limited
096.jpg,HUMAN,SMALL,MEDIUM,SMALL,0.041134907,0.075172816,0.049734602,closed,few,none,medium,none,good,stressed,limited
097.jpg,HUMAN,SMALL,SMALL,SMALL,0.033505855,0.038836188,0.04857247,none,none,none,medium,none,average,stressed,limited
098.jpg,HUMAN,SMALL,LARGE,LARGE,0.011300539,0.115008616,0.149749774,open,many,many,medium,none,good,stressed,wide
099.jpg,HUMAN,SMALL,MEDIUM,SMALL,0.054227293,0.062085229,0.00674398,closed,few,many,thick,minimal,average,stressed,wide
100.jpg,HUMAN,SMALL,LARGE,LARGE,0.055873846,0.113173523,0.093434,open,few,many,medium,minimal,good,stressed,wide
101.jpg,HUMAN,SMALL,LARGE,LARGE,0.056510419,0.131787267,0.093947129,closed,many,none,thick,detailed,good,stressed,limited
102.jpg,HUMAN,MEDIUM,LARGE,MEDIUM,0.072620037,0.210202906,0.075649,closed,many,none,thick,detailed,good,stressed,limited
103.jpg,HUMAN,SMALL,LARGE,LARGE,0.00513551,0.189233793,0.10919813,closed,many,none,thick,none,good,stressed,limited
104.jpg,HUMAN,SMALL,LARGE,LARGE,0.004390159,0.193690718,0.106015839,closed,many,few,medium,none,good,stressed,average
105.jpg,HUMAN,SMALL,SMALL,SMALL,0.012995135,0.046717203,0.018600962,open,many,none,thin,none,average,stressed,limited
001(ai).png,AI,MEDIUM,LARGE,LARGE,0.06676185,0.157032801,0.149948441,closed,many,many,thin,detailed,good,stressed,wide
002(ai).png,AI,LARGE,LARGE,LARGE,0.136345708,0.125115795,0.178440307,closed,few,few,medium,detailed,good,neutral,average
003(ai).png,AI,SMALL,LARGE,LARGE,0.050253513,0.124445735,0.191159585,closed,few,few,medium,minimal,good,stressed,average
004(ai).png,AI,MEDIUM,LARGE,LARGE,0.06290584,0.12432438,0.171088537,closed,few,few,medium,minimal,good,neutral,average
005(ai).png,AI,SMALL,LARGE,LARGE,0.056636553,0.135240873,0.165989173,closed,few,few,medium,minimal,good,stressed,average
006(ai).png,AI,LARGE,LARGE,LARGE,0.106225304,0.161071779,0.208374344,closed,few,few,medium,minimal,good,neutral,average
007(ai).png,AI,LARGE,LARGE,LARGE,0.11836954,0.101422559,0.151869751,closed,many,few,thin,detailed,good,stressed,average
008(ai).png,AI,LARGE,LARGE,LARGE,0.098807563,0.111974735,0.159839819,closed,few,few,medium,minimal,good,neutral,average
009(ai).png,AI,SMALL,LARGE,LARGE,0.050737204,0.156960902,0.183260382,closed,few,few,medium,minimal,good,stressed,average
010(ai).png,AI,SMALL,LARGE,LARGE,0.043005986,0.131816469,0.204634498,closed,few,few,thin,minimal,good,stressed,average
011(ai).png,AI,SMALL,LARGE,LARGE,0.050588921,0.154869443,0.27703023,closed,none,many,medium,minimal,good,stressed,wide
012(ai).png,AI,LARGE,LARGE,LARGE,0.095301471,0.152224542,0.136356369,closed,many,few,thin,minimal,good,stressed,average
013(ai).png,AI,SMALL,LARGE,LARGE,0.044515691,0.164630681,0.266165172,closed,none,few,medium,minimal,good,stressed,average
014(ai).png,AI,MEDIUM,LARGE,LARGE,0.063862972,0.119601088,0.161966023,closed,many,few,medium,minimal,good,neutral,average
015(ai).png,AI,SMALL,LARGE,LARGE,0.057983033,0.137100922,0.170898395,closed,many,few,medium,minimal,good,stressed,average
016(ai).png,AI,LARGE,LARGE,LARGE,0.227905195,0.131532715,0.295405783,closed,many,few,thick,detailed,strained,neutral,average
017(ai).png,AI,LARGE,LARGE,LARGE,0.093203564,0.114399012,0.196972537,closed,many,few,medium,detailed,good,neutral,average
018(ai).png,AI,LARGE,LARGE,LARGE,0.129483157,0.133458467,0.174553595,closed,few,few,medium,detailed,good,neutral,average
019(ai).png,AI,LARGE,LARGE,LARGE,0.183481365,0.172382061,0.166383768,closed,many,few,thin,detailed,good,stressed,average
020(ai).png,AI,LARGE,LARGE,LARGE,0.113628284,0.172774523,0.198907939,closed,many,few,medium,detailed,good,neutral,average
021(ai).png,AI,LARGE,MEDIUM,LARGE,0.115979911,0.079989,0.227506248,closed,many,few,thick,detailed,good,neutral,average
022(ai).png,AI,LARGE,SMALL,LARGE,0.149131675,0.04798,0.190840509,closed,few,few,medium,detailed,strained,neutral,average
023(ai).png,AI,LARGE,LARGE,LARGE,0.092166683,0.148330252,0.125873526,closed,many,few,thin,minimal,good,stressed,average
024(ai).png,AI,SMALL,LARGE,LARGE,0.045678,0.185430995,0.233087908,closed,many,none,medium,detailed,good,stressed,limited
025(ai).png,AI,LARGE,LARGE,LARGE,0.116886806,0.278262201,0.192590167,closed,many,many,medium,detailed,good,good,wide
026(ai).png,AI,SMALL,LARGE,LARGE,0.031904033,0.143034238,0.558567055,closed,many,many,thick,minimal,good,stressed,wide
027(ai).png,AI,SMALL,LARGE,LARGE,0.024853263,0.138476252,0.704391631,closed,few,many,thick,minimal,good,stressed,wide
028(ai).png,AI,SMALL,LARGE,LARGE,0.022003645,0.132570199,0.561290948,open,many,many,thick,minimal,good,stressed,wide
029(ai).png,AI,SMALL,LARGE,LARGE,0.057307032,0.09571864,0.207776348,closed,many,few,medium,minimal,good,stressed,average
030(ai).png,AI,SMALL,LARGE,LARGE,0.029982678,0.139436711,0.265588346,closed,many,few,thin,minimal,good,stressed,average
031(ai).png,AI,LARGE,MEDIUM,LARGE,0.112300072,0.047897,0.341323797,closed,many,many,thick,detailed,strained,good,wide
032(ai).png,AI,SMALL,SMALL,LARGE,0.045667,0.045678,0.299624383,closed,few,few,medium,detailed,average,stressed,average
033(ai).png,AI,LARGE,SMALL,MEDIUM,0.140350242,0.045678,0.078987,closed,many,few,thin,minimal,strained,stressed,average
034(ai).png,AI,MEDIUM,LARGE,LARGE,0.07048222,0.116815187,0.127582089,closed,few,few,thin,minimal,good,stressed,average
035(ai).png,AI,MEDIUM,LARGE,LARGE,0.07932967,0.127005389,0.172576324,closed,many,few,medium,detailed,good,neutral,average
036(ai).png,AI,MEDIUM,LARGE,LARGE,0.072662129,0.135045852,0.235567897,closed,few,few,medium,minimal,good,neutral,average
037(ai).png,AI,SMALL,LARGE,LARGE,0.039143073,0.212173757,0.170834511,closed,many,few,thin,minimal,good,stressed,average
038(ai).png,AI,SMALL,LARGE,LARGE,0.038488649,0.202159603,0.157674358,closed,many,few,medium,minimal,good,stressed,average
039(ai).png,AI,SMALL,LARGE,LARGE,0.049741368,0.252147053,0.307396848,closed,many,many,thin,minimal,good,stressed,wide
040(ai).png,AI,SMALL,LARGE,LARGE,0.045059714,0.295652359,0.310797794,closed,many,many,thin,minimal,good,stressed,wide
041(ai).png,AI,SMALL,LARGE,LARGE,0.037183619,0.260372241,0.293708173,closed,many,many,medium,minimal,good,stressed,wide
042(ai).png,AI,LARGE,LARGE,LARGE,0.098252706,0.219234156,0.271534623,none,few,few,thin,minimal,good,stressed,average
043(ai).png,AI,SMALL,LARGE,LARGE,0.058578606,0.163032407,0.235863363,none,few,few,medium,detailed,good,stressed,average
044(ai).png,AI,LARGE,LARGE,LARGE,0.114539074,0.253561408,0.269605265,none,few,few,thin,minimal,good,stressed,average
045(ai).png,AI,SMALL,LARGE,LARGE,0.035463782,0.140157957,0.326628933,closed,few,many,thick,minimal,good,stressed,wide
046(ai).png,AI,MEDIUM,MEDIUM,LARGE,0.069365459,0.078965,0.201210272,none,few,few,medium,minimal,good,neutral,average
047(ai).png,AI,SMALL,LARGE,LARGE,0.058948735,0.197592191,0.322280463,none,few,many,medium,minimal,good,stressed,wide
048(ai).png,AI,MEDIUM,SMALL,MEDIUM,0.067854,0.045678,0.06785,none,few,none,thin,minimal,average,stressed,limited
049(ai).png,AI,SMALL,LARGE,MEDIUM,0.055145351,0.045678,0.06785,none,few,few,thin,minimal,average,stressed,average
050(ai).png,AI,MEDIUM,SMALL,MEDIUM,0.067854,0.045678,0.06785,none,few,none,thin,minimal,average,stressed,limited
051(ai).png,AI,SMALL,LARGE,SMALL,0.045678,0.308360538,0.045678,none,few,none,thin,minimal,good,stressed,limited
052(ai).png,AI,SMALL,SMALL,LARGE,0.045678,0.045678,0.322462906,none,few,few,medium,minimal,average,stressed,average
053(ai).png,AI,SMALL,SMALL,LARGE,0.045678,0.045678,0.297317399,none,few,few,medium,minimal,average,stressed,average
054(ai).png,AI,MEDIUM,LARGE,LARGE,0.075542543,0.168437949,0.239534384,none,few,none,thin,minimal,good,stressed,limited
055(ai).png,AI,SMALL,SMALL,SMALL,0.057752004,0.057752004,0.057752004,none,few,none,thin,minimal,average,stressed,limited
056(ai).png,AI,SMALL,LARGE,MEDIUM,0.038678792,0.164814013,0.084054224,closed,many,few,thin,minimal,good,stressed,average
057(ai).png,AI,MEDIUM,SMALL,LARGE,0.056789,0.045689,0.233608629,none,few,few,medium,minimal,average,neutral,average
058(ai).png,AI,LARGE,LARGE,LARGE,0.200962567,0.17541813,0.201493821,none,few,none,thin,minimal,good,stressed,limited
059(ai).png,AI,LARGE,LARGE,LARGE,0.120354739,0.180369191,0.172927621,none,few,none,medium,minimal,good,stressed,limited
060(ai).png,AI,LARGE,LARGE,LARGE,0.141384222,0.168533635,0.182218872,none,few,few,medium,minimal,good,neutral,average
061(ai).png,AI,LARGE,LARGE,LARGE,0.105056902,0.170913783,0.178434732,none,few,none,thin,minimal,good,stressed,limited
062(ai).png,AI,LARGE,LARGE,LARGE,0.112063917,0.16059407,0.09349173,none,few,none,medium,minimal,good,stressed,limited
063(ai).png,AI,MEDIUM,LARGE,LARGE,0.084546771,0.13100733,0.244176156,none,few,none,medium,minimal,good,stressed,limited
064(ai).png,AI,LARGE,LARGE,LARGE,0.107090605,0.110099135,0.154769779,none,few,few,thin,minimal,good,stressed,average
065(ai).png,AI,LARGE,LARGE,LARGE,0.114883444,0.210783497,0.25488149,none,few,none,thin,minimal,good,stressed,limited
066(ai).png,AI,LARGE,LARGE,LARGE,0.140539115,0.157762955,0.348161476,none,few,few,thin,minimal,good,stressed,average
067(ai).png,AI,SMALL,LARGE,LARGE,0.030250796,0.120210274,0.332866118,none,few,few,thin,minimal,good,stressed,average
068(ai).png,AI,LARGE,LARGE,LARGE,0.103922762,0.161056109,0.180417157,closed,few,few,thin,minimal,good,stressed,average
069(ai).png,AI,LARGE,LARGE,LARGE,0.132529212,0.146815822,0.231241586,none,few,none,medium,minimal,good,stressed,limited
070(ai).png,AI,LARGE,LARGE,LARGE,0.122738519,0.172603791,0.266814591,none,few,none,medium,minimal,good,stressed,limited
071(ai).png,AI,LARGE,LARGE,LARGE,0.096235068,0.136794685,0.112788887,open,few,few,medium,minimal,good,neutral,average
072(ai).png,AI,LARGE,LARGE,LARGE,0.11067653,0.132362855,0.17213415,closed,few,few,thick,minimal,good,neutral,average
073(ai).png,AI,MEDIUM,LARGE,LARGE,0.077775422,0.116782493,0.191325352,none,few,few,thin,minimal,good,stressed,average
074(ai).png,AI,LARGE,LARGE,LARGE,0.130466674,0.142468322,0.292996276,none,few,none,medium,minimal,good,stressed,limited
075(ai).png,AI,LARGE,LARGE,LARGE,0.114191568,0.104770286,0.130600913,none,few,none,medium,minimal,good,stressed,limited
076(ai).png,AI,LARGE,LARGE,LARGE,0.122883298,0.176225377,0.166874347,none,few,few,medium,minimal,good,neutral,average
077(ai).png,AI,MEDIUM,LARGE,LARGE,0.08663735,0.11144901,0.195944444,none,few,none,thin,minimal,good,stressed,limited
078(ai).png,AI,LARGE,LARGE,LARGE,0.118535398,0.125417557,0.187362415,none,few,none,thick,minimal,good,stressed,limited
079(ai).png,AI,LARGE,LARGE,LARGE,0.13401229,0.140724271,0.218741498,none,few,few,medium,minimal,good,neutral,average
080(ai).png,AI,LARGE,LARGE,LARGE,0.120653898,0.145717173,0.211846566,none,few,few,medium,minimal,good,neutral,average
081(ai).png,AI,MEDIUM,LARGE,LARGE,0.061971129,0.128522782,0.182860653,none,few,few,medium,minimal,good,neutral,average
082(ai).png,AI,LARGE,LARGE,LARGE,0.102802673,0.152732877,0.204011027,none,few,few,medium,minimal,good,neutral,average
083(ai).png,AI,LARGE,LARGE,LARGE,0.096086477,0.181777139,0.191864227,none,few,few,medium,minimal,good,neutral,average
084(ai).png,AI,LARGE,LARGE,LARGE,0.098349311,0.145681737,0.1958816,closed,few,few,medium,minimal,good,neutral,average
085(ai).png,AI,LARGE,LARGE,LARGE,0.097065464,0.13913935,0.206686608,closed,few,none,thin,minimal,good,stressed,limited
086(ai).png,AI,LARGE,LARGE,LARGE,0.119258895,0.151061169,0.171470347,none,few,few,medium,minimal,good,neutral,average
087(ai).png,AI,LARGE,LARGE,LARGE,0.103078758,0.119227712,0.159016623,none,few,none,medium,minimal,good,stressed,limited
088(ai).png,AI,LARGE,LARGE,LARGE,0.127256807,0.164586921,0.110457331,none,few,few,medium,minimal,good,neutral,average
089(ai).png,AI,SMALL,LARGE,LARGE,0.024653054,0.127488285,0.323030554,none,few,none,medium,minimal,good,stressed,limited
090(ai).png,AI,LARGE,LARGE,LARGE,0.118995426,0.160707588,0.192633127,none,few,none,medium,minimal,good,stressed,limited
091(ai).png,AI,MEDIUM,LARGE,LARGE,0.088202862,0.146834537,0.192362525,none,few,few,thin,minimal,good,stressed,average
092(ai).png,AI,LARGE,LARGE,LARGE,0.102609405,0.141578958,0.103624861,none,few,none,medium,minimal,good,stressed,limited
093(ai).png,AI,LARGE,LARGE,LARGE,0.124149969,0.131672882,0.174804236,none,few,few,medium,minimal,good,neutral,average
094(ai).png,AI,MEDIUM,LARGE,LARGE,0.087460614,0.172211425,0.168160353,none,few,few,thin,minimal,good,stressed,average
095(ai).png,AI,MEDIUM,LARGE,LARGE,0.086145916,0.121193341,0.166775423,none,few,few,thin,minimal,good,stressed,average
